236.476369	236.436127	246.959695	251.437258
238.833376	247.957982	245.014471	238.743241
231.936979	241.095317	242.775888	235.924468
238.144726	239.283984	250.567324	240.399242
246.047176	251.896328	233.576987	238.163514
249.704112	238.374645	240.203439	246.299455
241.767126	254.337530	245.547909	234.007820
231.115264	253.257713	252.796816	230.638382
245.225954	250.200855	242.769904	249.521844
242.704557	244.537162	238.601319	235.371718
250.768169	230.814988	248.156494	239.527242
254.945521	231.961124	231.932786	253.387947
235.614525	242.587397	244.360981	243.705826
240.452003	248.326142	251.189877	243.193910
231.285788	241.808229	243.111202	241.025435
236.729568	250.900224	237.326633	236.100725
236.076834	249.191085	239.049124	241.395529
248.704707	232.885423	236.026162	248.319958
252.005669	239.047029	238.799615	242.641086
252.865888	246.333248	245.130465	241.224201
240.471256	244.233556	250.669598	233.132031
243.440397	249.411207	240.190436	244.618883
233.453504	236.506974	237.172130	237.846108
232.037649	240.525565	254.581194	244.400294
245.815744	249.316124	252.496812	251.910142
230.387806	233.019721	236.584403	243.864469
253.253129	248.571350	233.159949	230.851892
240.785497	247.251164	254.748337	233.309444
251.672000	252.965575	252.606510	238.859194
240.057938	243.923520	247.799588	232.975741
252.435658	252.458847	244.786950	245.415740
254.853353	231.130942	248.468711	238.873941
241.222384	240.221868	241.243843	250.870117
237.232279	241.927651	233.365138	234.586269
249.148893	252.908546	253.415536	232.094737
252.389979	244.838832	239.246848	246.235119
239.484365	240.964676	242.716680	244.702022
253.619202	232.422465	237.433713	238.527930
244.103283	252.432541	244.495705	251.101636
240.667238	238.070002	237.964458	234.460395
233.579914	250.349680	248.365644	254.730134
235.267017	242.978374	244.378446	245.386937
232.486663	237.119774	232.963777	236.846213
240.972919	252.133729	237.211971	252.942327
254.720139	248.836720	253.112896	246.660840
233.525078	235.171078	250.969750	248.871618
230.683753	252.563533	253.996418	243.495744
249.974800	230.166628	250.812612	230.644433
235.078523	253.545149	244.279129	248.302235
243.022347	250.775945	237.373540	232.740372
247.658055	251.118603	241.110127	240.806649
236.576413	251.612569	254.826931	248.290844
232.911566	238.843029	231.976677	249.833006
248.184040	238.177893	242.676504	236.902701
245.765599	242.821103	249.426139	247.670245
237.870248	253.118250	240.834441	253.309200
249.854935	237.938180	251.035776	246.528261
251.939338	230.890905	245.862429	230.199265
233.421867	239.405226	253.579059	246.833691
236.632151	233.785828	250.346721	248.339017
237.064992	234.964324	251.896599	253.770819
251.428920	248.736149	230.079943	231.681532
243.943429	235.213674	234.452876	240.453984
236.576845	239.507256	244.597474	245.942866
242.105827	246.423524	234.501608	237.502514
235.797333	237.302898	242.126499	249.918654
239.805251	238.928197	242.023976	232.413331
232.809186	252.022380	248.874028	237.181784
254.234054	238.134926	246.560455	232.895479
241.618398	237.972649	232.838407	247.424215
247.620470	249.342045	242.093468	250.118033
242.229359	240.300073	235.871501	237.273256
242.687185	252.245265	249.570697	231.520082
249.294966	236.540131	237.940459	239.784460
241.048789	239.966988	252.809218	236.707931
248.204671	238.496039	250.463115	237.712766
240.245289	244.312642	234.163379	235.155021
245.632163	253.696945	245.332599	238.242104
245.124030	230.497998	248.055718	250.060322
232.256318	247.618263	252.805714	249.171051
243.822355	246.373290	242.966225	239.052444
234.960995	233.924823	243.392470	251.493071
235.733362	250.032135	252.766345	238.287553
235.390377	248.333359	253.500345	230.901874
230.500709	253.508880	232.563018	239.948435
242.122499	233.923638	237.536661	235.750131
249.310291	236.182718	236.811456	233.091071
249.601340	246.381899	233.279830	248.513143
236.749967	232.122916	231.847256	248.052822
249.059650	240.384501	230.368545	250.756288
245.121797	233.796189	248.396835	249.815500
234.857102	245.142290	237.804743	238.093168
242.808891	230.585799	236.851243	235.066667
236.606749	246.401268	241.785009	237.280966
232.326560	254.172158	244.024906	242.083738
252.691644	243.330098	236.115351	230.430313
242.425872	239.841130	239.318442	243.664535
232.707607	235.601522	254.379765	239.933715
235.802889	239.245541	244.078832	246.070464
238.310887	250.242020	254.395436	232.384726
234.231393	251.620693	242.245287	236.249226
233.533264	245.412212	241.837866	248.075810
244.165980	235.810744	249.185212	236.300596
237.786374	238.446712	233.765299	238.036075
244.132809	240.163357	230.139294	247.259933
248.875948	249.867395	243.639718	237.825404
246.300216	238.045949	247.721704	242.860778
251.466323	254.818884	232.035858	232.626097
247.481389	239.392151	248.922168	234.052328
248.703719	234.154924	240.940031	254.297907
230.976549	240.604556	234.268052	250.078841
242.179834	248.724836	243.677126	239.985141
237.418776	240.886985	237.355591	253.049255
246.917079	243.062003	245.377512	239.290795
246.255518	233.537940	243.081281	235.111546
245.349996	247.861870	242.984495	236.280984
241.572004	253.405062	253.176990	248.003256
251.309904	233.383481	243.109461	250.735200
230.245530	240.407574	233.758727	231.676200
254.424403	237.796013	234.691861	247.351129
243.443287	238.275878	231.527695	241.717353
233.911326	238.761320	243.978902	235.650738
245.720544	253.196987	236.864515	250.518861
251.702329	244.611710	237.643758	245.612523
240.081709	236.368735	243.525425	246.484189
231.936903	233.810545	248.266452	236.999638
236.573440	232.558053	249.922112	244.682927
249.151359	238.254005	249.299467	244.804249
236.930938	250.182490	251.783415	246.712423
241.835171	234.202485	249.584123	254.727181
232.283457	250.083846	233.662291	234.120460
251.865352	238.083447	252.398834	231.304730
242.792632	240.992226	246.621056	238.177234
242.509378	232.932412	244.003628	239.432739
239.638246	241.861950	237.794046	243.049643
243.267138	252.082140	251.054781	253.884003
253.637248	250.840123	247.783692	250.996903
244.012147	242.252338	249.724126	247.134190
243.947627	240.885334	238.704512	230.632389
239.142179	241.651897	246.750977	248.212288
235.344499	243.994851	254.947503	253.485179
239.561435	234.475140	248.690712	230.266811
241.052014	243.150065	230.140363	237.759767
232.352712	239.221686	236.344008	253.039099
245.169360	230.838205	236.873785	241.968372
231.097935	247.387477	236.325949	245.631760
254.278517	250.583143	251.579633	253.189371
254.930789	245.806002	242.257512	241.836210
251.873421	248.764659	250.185767	230.954840
230.720924	252.356628	233.829794	248.404904
251.772831	233.291205	240.489315	251.145078
231.401200	245.936954	231.558137	232.436887
243.602087	254.585086	234.854559	245.350095
230.416861	250.931838	251.205751	237.912007
247.732724	252.643119	244.671187	253.607524
242.908511	253.513629	240.079327	250.942917
246.741029	231.623873	250.626189	242.538142
248.223927	232.099218	241.084972	236.888136
234.967085	242.636646	234.324205	248.670711
250.946492	230.080610	236.844078	238.767119
238.536312	244.204332	247.407305	244.154732
241.575134	232.906542	232.264043	248.238759
234.641472	244.778713	254.144140	249.168064
249.718417	235.438146	239.363239	232.031873
248.106919	236.168303	250.932708	246.057935
252.536980	234.777151	248.895814	233.318370
231.333383	247.647849	234.450101	233.510652
237.888524	235.649010	234.706132	252.089214
234.427802	237.373309	247.438954	236.613629
242.247142	244.467404	238.721480	246.045648
241.241829	245.775660	250.793261	230.918277
250.868105	239.642017	243.448720	235.266570
247.554687	238.673038	250.272708	249.906785
235.186174	247.491346	242.594131	250.746442
249.857376	232.268938	249.335225	236.455346
241.692205	230.786201	232.882455	246.458305
234.660638	233.495382	244.670519	239.307069
239.447754	244.709770	230.846245	247.532207
245.736802	251.733228	230.197458	240.535194
238.367812	246.197033	232.505192	252.828721
237.656891	241.671031	234.654018	230.543749
250.230533	241.411142	244.399130	240.874212
239.983337	250.852410	236.314369	239.330369
238.446957	246.963896	237.504332	254.269142
251.935818	249.079325	252.521638	242.674019
240.524650	249.351811	253.849549	240.018753
230.713879	242.805109	253.058840	252.164881
254.130890	253.571158	234.961554	254.310694
248.796252	233.247271	238.328678	253.997832
254.258128	237.731838	249.145578	250.037241
241.467838	234.133552	230.021080	233.687275
252.073869	237.532058	232.009382	235.904590
235.083050	232.254172	236.118313	247.117839
251.141710	239.356445	241.933602	238.617797
241.770017	247.169661	247.469494	252.820826
246.710921	250.783675	247.655603	249.076404
232.395622	233.212560	249.076107	233.338157
249.331511	252.450532	250.494777	248.259303
240.614811	239.846259	231.791420	242.207733
248.510728	244.660724	235.542351	245.213058
249.196098	239.228314	238.496274	250.580954
245.264163	248.792112	252.864650	246.139432
233.451998	234.699264	235.280809	240.885016
238.489666	246.351123	240.642783	237.124103
239.670388	250.531875	230.870667	253.962819
240.543422	234.088572	247.058494	250.855812
241.623068	232.066012	247.151640	232.535127
251.561662	250.088756	230.305612	237.975644
244.367055	239.599757	241.367302	242.153485
253.998026	240.042585	249.283992	237.573863
236.466226	245.852929	245.090901	250.060460
241.256749	239.320633	241.838682	238.376588
243.375604	239.121545	249.637368	254.518363
243.292791	239.586796	246.867973	233.759681
238.427892	253.354427	244.753825	234.940326
250.320878	248.190719	241.374734	231.213590
237.042849	233.038786	242.240535	239.177603
252.229148	247.159691	236.308170	238.436544
237.403611	250.479234	243.568712	234.468205
238.922134	230.437975	238.115814	245.899567
244.894473	238.931112	230.915309	248.467008
236.215668	232.101171	232.364314	248.169685
245.823001	240.777514	236.867406	254.296319
247.224799	236.102518	250.639285	250.872948
248.317194	243.088969	241.460489	231.913404
239.319883	233.668761	254.421083	245.945362
252.050922	239.547825	254.506662	231.969122
253.186014	248.731675	240.563248	230.559587
253.758972	236.421450	246.322386	252.073134
250.921333	240.835882	232.910636	234.791091
236.524394	237.580035	242.850989	251.356091
236.093810	249.973852	239.355910	241.822960
249.017976	240.923641	248.671745	249.457724
236.921345	246.785991	245.115564	252.743660
246.955206	236.816985	240.179570	230.467974
240.358121	233.244174	236.676332	244.976986
254.397441	237.953985	235.533092	230.451823
238.115221	231.593061	237.195783	247.800840
250.674374	244.697854	245.869317	238.218800
239.725988	253.246817	230.314181	238.514899
238.659158	241.109577	241.548689	248.564279
235.265935	247.443134	246.824649	236.392315
230.806663	251.307292	254.193090	245.784602
244.033143	238.632480	235.188780	254.621715
239.229786	237.295576	237.883452	246.862534
230.739114	245.621567	234.168358	238.790659
240.788270	254.895646	230.585209	254.333927
243.910987	242.268922	235.867964	253.029407
233.292435	245.178044	251.241705	232.424496
235.457635	254.803273	244.268625	234.465561
233.977938	249.438117	248.361518	240.027913
240.212905	248.782023	240.454500	244.981213
237.985087	239.079367	232.640969	252.118947
254.005985	249.043828	237.944377	243.390676
239.804334	251.476415	242.370830	241.597849
250.653461	241.236398	253.097764	234.440666
237.210195	243.316643	238.351371	241.600537
234.306767	252.682022	239.583836	246.327606
254.356185	240.257345	245.910422	245.471899
233.464301	245.498007	254.972747	244.989204
248.303700	253.637225	238.125508	236.248519
244.232654	241.797839	232.274161	239.257398
248.574134	252.087812	246.352901	243.801434
251.585957	251.257725	234.034482	239.226608
251.866255	234.380275	253.428522	253.034642
238.068105	237.324548	252.361141	235.175182
241.529490	236.126174	245.081225	254.742833
249.918839	254.320132	242.505373	232.778932
245.100170	238.281481	253.003895	233.981665
241.555306	254.061851	230.172083	230.808064
246.921809	251.676568	254.888364	251.554224
231.759140	240.427240	236.500731	247.899414
233.024549	249.414913	246.177233	243.354270
230.593003	242.020189	248.150794	237.324077
239.959918	250.557894	249.219038	239.084332
247.915616	242.788992	246.240745	240.714713
233.101421	233.649593	236.562477	250.630715
248.839446	232.794593	234.223837	240.322326
238.495866	252.824365	249.888827	235.252125
232.428143	246.050889	231.851739	252.479883
242.289423	236.118211	236.499989	237.382302
241.116802	249.684349	247.489042	244.205780
244.860703	249.033068	233.700599	237.210761
235.525538	239.271278	239.068106	237.280457
253.619798	233.957561	245.847364	241.882121
240.996559	237.371990	248.593329	247.377063
233.663154	237.308322	239.605667	245.919058
230.700118	235.291551	237.573914	244.605869
236.485529	248.028484	248.636431	254.902938
240.146116	245.461500	234.260253	238.605339
233.896921	251.315262	237.857406	239.359065
251.635217	242.131145	234.228022	243.130922
234.384684	252.428340	230.355815	253.673706
238.559175	237.732707	235.607750	236.957889
249.450359	249.731856	246.249917	238.912537
241.483043	252.817563	252.657551	250.999428
251.143648	249.577186	243.102958	235.709283
235.063250	246.606102	239.962281	232.471001
238.237877	231.679943	243.832112	243.368847
248.531447	251.815390	254.260930	231.399370
244.167554	236.199299	236.401802	248.485894
247.242476	246.270180	236.127176	247.240936
241.401651	231.005820	245.228443	243.799391
232.283980	234.750354	250.767310	231.591723
252.578340	243.063943	231.521628	235.689656
244.641935	244.531761	241.606782	243.423341
249.535315	237.971458	245.847643	234.910646
232.910160	232.084655	234.934906	243.559221
235.374849	242.180767	244.233232	244.542839
251.528478	232.788098	252.162937	249.434897
234.869969	250.144147	245.360332	241.406361
230.012378	248.864006	245.033854	242.315128
234.413297	242.682325	242.855006	253.785892
237.490932	251.681524	236.225550	236.882209
244.031608	237.720100	241.001095	254.430725
253.642425	242.189511	237.980189	254.358860
241.762658	234.078272	231.638987	240.800373
237.616024	253.132383	241.079958	245.947074
243.464752	234.566392	249.469795	249.071316
235.330411	242.544492	238.000397	243.259988
232.572928	237.501535	245.238167	244.275211
233.864941	233.909693	249.159935	249.645278
251.308932	245.253081	233.928316	253.917675
254.528860	246.337266	249.718716	249.493873
236.734580	253.321089	241.799542	251.405938
237.590453	233.624663	238.343054	238.848339
248.630348	241.242697	240.632448	239.838555
240.428091	249.055569	240.102028	254.216999
238.840299	250.134269	254.374644	249.176215
230.486991	247.608473	235.215226	247.916817
237.369922	239.336880	238.046145	249.772999
238.142128	243.999307	234.986304	235.374496
242.573586	251.410086	232.670864	236.078445
238.137076	241.992067	248.031599	241.746794
254.278329	231.149999	246.485456	247.195024
252.722184	242.176034	237.003565	245.167621
239.375474	232.535998	245.990717	236.901156
239.236221	253.090152	232.775770	233.357118
248.745655	238.113638	249.381073	240.344434
233.794315	233.760489	237.471391	234.999858
232.200129	236.130667	244.318329	249.069679
236.517978	243.275687	237.285485	230.546295
249.302518	231.700098	249.647518	247.785067
237.849031	251.335833	252.627587	241.146009
252.114630	234.603501	241.708160	241.520092
238.325302	246.941720	247.601508	236.383944
248.691257	230.578458	232.979761	240.269474
239.907700	242.158938	231.200777	243.209935
252.824555	242.806542	230.405032	240.930173
230.802100	242.605289	249.956956	249.753438
242.300237	244.370387	245.859346	248.360845
244.132670	254.355688	249.514705	243.294061
249.964774	251.157484	232.193256	253.062422
245.250787	254.823743	248.797684	249.177882
240.773668	236.921623	241.282215	252.013515
248.473415	246.261092	231.825645	246.195997
238.495243	243.192849	247.314654	250.505213
240.809929	230.537088	244.368446	230.158849
250.705566	230.471791	235.630748	240.678741
236.471324	235.572250	246.863458	238.165482
241.443833	246.635047	249.248196	244.360960
238.866133	252.007794	251.681078	233.815120
249.324800	235.153604	234.539668	230.655612
245.048037	251.117458	249.486580	243.501906
253.866515	238.186526	237.883406	235.752596
235.220181	237.573238	240.607091	236.776949
253.407557	235.430895	238.883619	233.432804
252.471991	240.991024	250.853931	239.377849
241.098812	248.598559	248.497819	239.510414
241.170310	239.979455	235.140807	239.512622
250.362485	232.321295	234.377420	252.832080
248.112959	233.042594	248.915159	233.008958
242.227711	245.121210	248.742065	237.921990
234.774529	254.628803	249.994780	238.996462
236.382113	232.799809	241.423844	230.181390
250.085292	240.007709	251.437327	238.867027
253.643295	250.913366	240.853722	251.195204
237.517361	254.992664	232.111287	246.089549
239.742155	241.784036	253.782729	236.867903
246.183990	238.081773	233.518395	236.224953
244.114481	233.198708	233.893958	247.376755
249.057196	231.529537	250.059507	251.658627
246.523805	239.292601	240.371909	233.937067
234.310500	253.407290	254.132505	248.549167
250.257992	234.540367	251.976935	232.734789
234.059343	242.438885	237.651620	245.632812
252.724521	236.629534	238.026818	249.581722
238.289551	252.220511	230.855569	251.800705
252.839423	231.162486	239.425919	244.962687
243.130115	233.954314	230.373462	252.429717
232.303097	254.704788	232.810265	241.892234
254.584220	251.403511	243.418180	233.360135
245.081777	245.921381	237.785772	241.737175
252.572074	233.204965	246.409357	239.139568
245.340239	247.907882	241.944746	248.717973
251.299212	234.907177	235.482778	233.245190
253.557228	235.638796	232.054725	232.369730
240.095963	252.172948	232.630705	235.655585
234.615669	246.484234	238.215644	254.348919
246.708909	242.997923	244.429178	252.089571
248.997340	233.292677	240.550524	246.530046
244.484214	253.365610	230.855633	252.650363
239.625750	231.200461	234.947404	234.554312
233.573862	230.852851	249.869305	234.047130
238.063309	244.302168	242.096122	238.597544
245.717823	250.424737	244.430037	241.302603
235.370905	245.532814	243.646986	232.945478
236.982630	249.212776	253.097141	238.431365
252.313171	236.382111	250.174712	242.183879
243.722520	246.581202	246.700317	238.559376
242.976823	231.577944	239.135556	246.057317
254.118839	233.155704	235.678126	241.435836
232.778424	243.761619	237.392836	251.832668
237.675760	240.904103	254.607792	232.074181
251.674187	242.618093	239.938952	253.531243
254.963620	234.871950	251.000320	235.546427
230.417981	248.335308	238.848412	245.023407
233.794280	251.498155	243.126131	250.006500
239.066404	235.760589	253.679087	243.271752
239.361803	232.503452	234.140888	245.857816
245.454607	251.080970	248.777605	233.801277
253.554800	245.241639	251.457380	236.960534
253.976419	253.722478	237.412411	252.523915
254.300222	252.343612	241.700104	233.402997
253.453583	230.008840	236.283231	243.893934
237.790134	253.076304	245.327932	253.981894
231.480556	240.259388	233.594789	250.561031
249.114823	250.174707	253.772765	236.061577
249.657821	246.152116	239.774992	234.834282
250.858226	231.763291	254.083934	236.905447
252.315963	233.086786	248.491375	253.608528
233.796155	241.084534	246.805952	249.014615
230.269226	232.932300	237.779015	232.565305
245.713643	241.777733	246.510536	237.470555
233.121612	248.572793	241.359186	231.760068
254.474824	252.762654	238.534430	236.802570
254.698985	239.537543	252.277919	232.820939
241.663142	244.624464	251.906058	247.285923
249.861390	248.961488	235.615835	232.576254
254.940133	245.082902	244.976175	239.063735
251.734032	246.622765	250.917728	254.081110
240.541853	245.951498	251.629181	237.005089
248.101309	236.896641	236.291770	242.695589
240.491134	250.907406	254.577165	232.077334
232.528275	250.149787	236.068605	242.374402
244.777111	246.640712	232.599136	249.523048
247.713227	244.016769	250.935301	239.395559
242.974170	253.131077	239.564681	245.041558
244.758576	249.839999	253.851787	244.390638
232.936834	249.100767	239.017521	246.815235
252.594740	240.545733	239.843627	248.607744
238.682611	249.703409	251.305826	244.333623
243.069135	253.504925	250.329017	245.702959
249.440769	246.726709	230.641014	244.173250
230.603611	253.648744	232.470105	253.016742
250.047381	248.226434	251.235752	236.337856
250.459211	238.601243	254.339489	236.217527
241.150175	231.194978	241.455114	254.774392
236.579342	249.841026	235.234525	249.270223
243.681943	238.047029	240.033022	238.713479
250.386736	251.117996	251.416159	238.344082
245.410068	248.496483	250.905891	235.689273
250.717078	232.532454	248.048517	245.986293
237.823109	242.429817	234.654804	239.567410
236.617010	247.684902	238.764848	250.147437
252.394506	248.869271	253.982708	238.068994
232.787015	244.546171	252.720758	247.505708
244.012132	248.919264	243.456359	239.949281
247.390902	234.965490	232.263555	244.949235
251.923326	240.115927	236.584251	247.897203
243.320694	239.918918	253.031458	232.590651
253.901874	250.364327	252.186278	237.347806
244.252670	232.055290	254.985972	241.063401
231.019321	243.699680	246.688033	236.844707
242.362323	250.831199	254.581557	236.133793
235.645816	246.197376	235.399202	230.310459
236.092005	230.519349	245.305513	250.948268
240.363146	243.780654	244.202143	240.308089
251.197619	244.522390	245.681378	252.215104
254.478277	248.669820	247.668648	254.547905
250.085652	236.588934	239.255713	252.501321
253.423054	238.003868	238.926854	253.952277
233.362320	251.498617	254.656395	236.172384
243.456886	233.219117	254.525276	249.605465
242.686346	241.893443	237.837120	250.181339
245.102290	248.002656	247.939113	246.124149
243.851821	254.626927	241.632161	244.356479
231.330036	245.470149	242.428324	240.904606
253.829100	234.283530	243.998968	243.974901
231.438644	238.690078	251.689429	233.697003
247.050175	231.635319	247.971720	244.243841
253.683778	248.194013	247.840305	242.270245
247.605445	253.568704	254.655165	235.380103
241.302793	243.459893	246.866691	238.263331
244.246434	251.899217	253.656695	233.605827
243.490315	247.033043	237.861465	230.169384
245.239861	247.802843	238.958738	232.992085
254.433846	245.346261	243.244299	248.259509
248.313908	236.219988	245.038137	248.970525
234.483520	234.530952	246.235175	242.374376
232.987502	232.227643	253.653678	244.350072
253.725747	239.686279	240.189355	247.410376
233.462738	238.582383	232.396582	238.878924
247.681574	251.976613	242.492046	234.614160
240.035694	235.666005	254.640901	245.825183
238.493004	248.795385	243.096682	230.510019
245.153986	254.550253	231.478655	239.328675
234.212828	254.089994	243.228024	230.116526
239.618838	230.691339	252.628626	244.084118
251.483966	253.892793	234.712052	245.521810
234.544668	235.459346	238.631199	251.802427
252.815366	244.992958	244.349625	252.285919
247.659189	251.991799	234.437300	233.721244
250.474886	230.758542	230.969357	243.439746
253.950784	253.517600	250.180121	237.791634
237.285774	238.726351	234.510419	242.962221
252.505765	242.441276	245.087584	254.933548
252.999979	253.445457	253.215162	243.699511
239.721146	241.198390	232.909541	243.861546
238.458599	239.142338	235.986284	250.439638
234.708505	240.107117	238.958035	252.915263
253.028116	250.272684	252.741702	247.690936
250.976555	232.469509	242.996095	246.587815
238.013827	243.183437	244.377170	243.298142
239.854623	243.659528	235.023302	238.007911
241.197614	234.951038	253.606182	240.657980
240.878471	232.059722	230.595854	232.607963
244.031325	245.241581	237.647440	254.807184
249.268519	249.271068	247.472541	243.188753
231.040814	253.669496	237.677996	244.686746
252.506909	243.569676	246.023311	248.481426
243.357303	231.180189	237.573648	234.705975
254.104678	231.310881	250.634856	251.842630
248.463502	243.099611	234.457253	239.270598
247.479578	252.766553	232.466268	253.749108
252.308902	247.810264	231.824087	235.090206
235.168424	246.010529	230.389818	253.052158
235.150746	247.234738	253.107806	230.118470
236.009685	250.340944	250.782601	254.610049
254.677137	250.664305	239.294594	250.944683
231.118920	233.541735	236.154329	246.713320
252.048620	240.571015	244.263493	251.593584
245.654760	235.121907	251.967026	248.415839
236.815373	247.257031	240.397184	240.340996
236.952167	252.526895	250.418116	242.205412
245.003241	245.663427	239.886712	247.400044
241.228205	246.574076	235.574365	245.939926
232.881960	252.555429	242.213420	234.583964
238.184464	253.587578	236.412479	247.022640
253.265483	239.955113	243.406502	237.117621
244.252708	232.712301	232.985018	250.571937
252.100664	253.755227	243.868750	242.449180
233.177876	254.888962	241.723925	232.733597
235.716127	250.827368	234.611958	249.063535
250.160228	236.043796	245.383021	240.952714
233.568968	244.925037	231.026298	253.340390
249.169755	234.724236	235.260784	237.948033
244.220034	253.714735	238.533687	253.760360
253.045994	238.752930	235.016232	246.103379
239.782797	233.827438	237.295140	231.591235
234.599079	234.858477	246.450305	240.971790
251.783433	231.734572	236.144403	243.213915
243.921328	233.584086	254.104413	231.417828
247.119071	240.248104	243.356844	245.464656
234.247881	253.320014	239.259304	233.587162
232.594815	235.841549	239.530335	244.067791
250.342652	249.217386	232.991052	235.612952
245.707165	244.090969	231.848100	246.221566
252.770286	253.430273	246.119754	237.061711
245.401227	241.241780	248.701735	247.072029
245.315213	238.628656	254.699437	241.374607
252.985663	233.828448	243.411367	239.003379
233.610185	245.927330	234.358829	254.184250
254.978512	252.048437	239.201952	230.523428
250.136262	233.599594	241.498302	247.767146
243.537463	235.674640	240.055774	251.003384
238.823534	253.547027	240.528516	240.443141
248.336232	241.097322	239.711071	239.089007
238.150275	239.972077	248.082693	235.147877
235.423983	234.774127	234.865048	251.840153
246.483149	245.471906	252.508858	243.705138
249.099414	240.205202	246.100001	235.337842
233.533287	232.716255	246.305936	237.508007
250.822197	249.364442	245.589902	231.272143
235.429453	243.792327	233.917984	239.607263
242.937521	234.507881	241.074509	247.349240
239.649267	246.674838	236.833000	248.649292
244.084100	233.896392	240.046912	249.546473
234.945244	240.282243	241.714494	251.700752
233.263877	253.281312	237.905365	253.325505
245.308122	248.382941	251.897914	246.904735
249.674056	232.143751	230.216717	251.556232
231.318818	251.315023	237.832347	252.545094
235.075177	233.765073	235.325296	251.016963
239.073502	252.731140	244.586213	250.706363
241.877183	247.590080	237.243526	232.537487
244.047189	252.520426	233.800422	240.379647
243.307630	245.457222	233.957011	243.808030
241.739192	254.582576	247.249093	252.591290
254.403118	246.596727	233.666157	241.122597
248.891838	233.389969	239.523729	239.484244
234.261449	230.498853	247.203037	250.448793
253.273555	244.622280	234.545842	252.349701
254.257418	253.665102	244.169575	252.140097
254.695382	252.162268	231.722250	233.373585
237.502614	239.840394	233.737150	254.822420
249.774188	246.722597	254.039378	238.017465
247.785205	253.719044	232.076817	245.070314
249.982942	230.398888	252.276192	240.443467
234.226504	251.281321	234.800579	237.006146
243.010790	252.898126	242.240226	252.645416
231.300277	235.970098	237.665903	241.223277
240.823742	231.011393	248.749941	248.994127
241.452188	232.006105	243.781853	233.266246
254.456217	245.604241	248.366032	230.480304
239.516778	252.613371	239.500423	230.899579
246.797598	247.421402	238.390873	250.078651
251.340667	249.603009	240.179876	238.553217
253.572656	247.977928	243.809566	242.220760
236.666813	252.833934	252.969403	232.119883
246.655565	237.965348	242.719782	232.838132
250.268877	250.155666	232.676240	231.860366
239.334707	233.850153	250.036426	249.471917
251.592260	230.241131	230.336181	250.174656
251.753990	245.436517	233.906095	245.653159
251.783734	241.519075	251.835036	249.653291
232.645818	233.049460	247.603691	234.988033
248.651602	232.028890	232.292597	253.784798
230.096028	249.789818	235.826894	231.249966
231.985299	238.010124	243.233337	241.901103
234.932494	254.698239	245.136446	234.651622
237.201587	246.903983	251.625206	231.531659
234.623196	230.157835	234.396273	234.943012
233.597319	243.549961	254.318093	247.499176
247.571702	231.894494	234.676201	238.035136
254.799510	234.060589	245.882423	244.807705
245.038849	242.666361	237.135075	240.663083
250.611714	248.386079	243.263771	246.371054
254.203476	236.291704	248.857427	231.616333
231.569574	238.605581	248.322855	245.496135
250.442588	231.998790	249.110845	247.902743
230.299974	248.606717	232.205792	244.703466
252.908335	239.036995	247.027020	246.954889
231.646970	236.560933	250.993129	241.269674
248.554816	242.011220	242.492373	249.085312
237.836867	254.977436	234.757126	244.680728
231.067487	238.822374	241.623620	241.541005
253.086151	251.162040	254.306902	241.590596
252.477239	241.304410	233.552072	248.763802
240.489929	230.611996	233.485801	237.918087
254.744053	245.804826	239.985456	230.348754
249.784378	246.544302	234.319499	244.823429
234.597740	232.371155	239.782291	233.747496
238.432880	230.542017	239.805797	237.588053
253.879894	243.733216	235.693482	242.163369
248.093230	240.821406	253.683272	233.995516
254.227498	231.494010	254.035985	231.672652
238.082063	241.917506	237.233046	235.878810
253.583450	250.090551	240.408635	230.324190
237.700192	233.965060	245.761476	247.101439
240.724936	233.046185	233.235702	237.047428
248.118919	250.178107	251.602438	239.239189
254.260768	231.578125	241.176955	240.425014
235.236400	238.155015	235.835959	251.796845
237.813426	252.893448	254.313197	249.670153
243.874894	244.430495	238.276518	234.859444
233.178321	238.045819	245.817043	254.278392
235.723168	244.820870	235.925447	250.491425
242.214698	241.743814	230.484932	242.774012
232.389566	248.754808	245.590175	232.032692
242.273512	245.064994	252.272764	253.956819
236.650183	241.237123	249.435830	249.782039
236.905259	233.577084	251.194320	231.475531
236.164640	245.826746	238.180359	250.620920
242.063828	233.653005	236.818939	238.000892
254.632114	245.119276	243.407754	250.603411
246.146039	253.943142	244.939680	233.009060
248.335498	248.387372	234.873577	249.971212
237.061406	249.767733	240.574783	250.464663
230.272850	236.524697	233.601490	230.632092
246.290874	249.059341	231.967742	241.623487
252.745166	233.690369	245.647247	243.881609
244.846127	248.961539	232.693622	236.838801
236.898736	247.657418	241.333337	234.072527
233.213392	253.902639	233.097874	251.693442
243.814378	239.220550	237.881718	248.012531
243.753178	245.722258	246.158208	239.888442
238.165262	250.901833	230.863350	237.072723
244.140422	244.213241	252.081490	231.396480
247.931756	233.296669	231.596948	231.697366
233.789248	243.069515	253.503070	235.875340
248.866489	254.307986	238.453951	240.316045
248.771267	242.311393	243.627785	243.116984
246.045468	239.899754	233.874600	250.571149
250.359104	241.212454	232.881229	252.785609
236.518867	235.981634	246.118964	243.942114
231.312078	251.072330	235.637997	231.059871
235.475023	235.816641	233.815769	251.762078
242.514597	238.073756	248.899077	246.756575
230.481393	249.138417	242.305682	246.741052
